"category"	"source"	"destination"	"size_bytes"
"data_processed"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6_mean_new_CE_all_PBMC_2_advantage.xlsx"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6_mean_new_CE_all_PBMC_2_advantage.xlsx"	"880656"
"data_processed"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_Glu(3.0).xlsx"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_Glu(3.0).xlsx"	"11768"
"data_processed"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_Lys(new).xlsx"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_Lys(new).xlsx"	"10595"
"data_processed"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_updated_complete_bacteria_mapping.csv"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_updated_complete_bacteria_mapping.csv"	"1838"
"data_processed"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_Val(new).xlsx"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_Val(new).xlsx"	"12716"
"data_processed"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_菌名projection.xlsx"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\fig6D_菌名projection.xlsx"	"629036"
"data_processed"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\gene_counts_matrix.csv"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\gene_counts_matrix.csv"	"875770"
"data_processed"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\healthy_vs_weaning_statistical_results.csv"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\healthy_vs_weaning_statistical_results.csv"	"812"
"data_processed"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\volcanol_plot.pdf.csv"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_processed\fig6\volcanol_plot.pdf.csv"	"1622727"
"data_raw"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\checksums\md5_raw.txt"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\checksums\md5_raw.txt"	"5626"
"data_raw"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\fig2\fig2a_rpkm_ribo_H6_PBMC.bam"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\fig2\fig2a_rpkm_ribo_H6_PBMC.bam"	"964396"
"data_raw"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\fig2\fig2a_rpkm_ribo_H7_PBMC.bam"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\fig2\fig2a_rpkm_ribo_H7_PBMC.bam"	"1037088"
"data_raw"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\fig2\fig2a_rpkm_ribo_W10_PBMC.bam"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\fig2\fig2a_rpkm_ribo_W10_PBMC.bam"	"751092"
"data_raw"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\fig2\fig2a_rpkm_ribo_W6_PBMC.bam"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\data_raw\fig2\fig2a_rpkm_ribo_W6_PBMC.bam"	"817879"
"env"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\env\sessionInfo.txt"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\env\sessionInfo.txt"	"39"
"metadata"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\metadata\group_info.csv"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\metadata\group_info.csv"	"20"
"metadata"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\metadata\sample_sheet.csv"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\metadata\sample_sheet.csv"	"50"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\.Rhistory"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\.Rhistory"	"0"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1b_scripts.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1b_scripts.R"	"2413"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1c_rpkm_limma_volcano.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1c_rpkm_limma_volcano.R"	"2349"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1c_rpkm_new.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1c_rpkm_new.R"	"2176"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1d_barplot.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1d_barplot.R"	"2500"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1d_heatmap_with_cluster.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1d_heatmap_with_cluster.R"	"1815"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1f_piglet_diarrhoea_corr.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\fig1f_piglet_diarrhoea_corr.R"	"1498"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\RNAseq数据前处理\前处理_ComBat_new.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig1\RNAseq数据前处理\前处理_ComBat_new.R"	"3464"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\CDS_coverage_analysis_byH.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\CDS_coverage_analysis_byH.R"	"6519"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\CDS_coverage_average_byH.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\CDS_coverage_average_byH.R"	"1115"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\COR.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\COR.R"	"2330"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2a_gene_differential.pl"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2a_gene_differential.pl"	"2247"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2c_TE.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2c_TE.R"	"2275"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2c_TE_geneinfo_byH.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2c_TE_geneinfo_byH.R"	"4642"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2d_venn.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2d_venn.R"	"1348"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2f.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2f.R"	"1378"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2f_gene_select.ipynb"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2f_gene_select.ipynb"	"14363"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2h_3d_reads.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2h_3d_reads.R"	"1399"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2h_byH.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2h_byH.R"	"3944"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2I_3d_byH.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig2I_3d_byH.R"	"2496"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig4F_calculate_TE_auto.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig4F_calculate_TE_auto.R"	"5458"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig4F_GENE_ASV_COR.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig4F_GENE_ASV_COR.R"	"3776"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig4F_提取特定ASV.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig4F_提取特定ASV.R"	"5713"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig4F_提取特定基因TE.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig4F_提取特定基因TE.R"	"1557"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig6D_heatmap(5.0).R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig6D_heatmap(5.0).R"	"9091"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig6D_standerdize_table_byH.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig6D_standerdize_table_byH.R"	"1626"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig6D_菌名提取.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig2\fig6D_菌名提取.R"	"10365"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig3\fig3ab.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig3\fig3ab.R"	"1707"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig3\fig3ef_PBMC_bar_box.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig3\fig3ef_PBMC_bar_box.R"	"4642"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5_correlation_jum_codon.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5_correlation_jum_codon.R"	"9126"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5c_average_heatmap.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5c_average_heatmap.R"	"2998"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5c_average_heatmap_plus.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5c_average_heatmap_plus.R"	"3046"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5de_from_fig3_boxplot.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5de_from_fig3_boxplot.R"	"4447"
"scripts"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5f_enc_coa_pearson.R"	"D:\PBMC交接\PBMC_sqluo\PBMC_paper_package\PBMC\scripts\fig5\fig5f_enc_coa_pearson.R"	"6658"
